D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_355.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_355.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_355.jpg, 0, 1, 0, 15.74697
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_463.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_463.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_463.jpg, 0, 1, 0, 17.00165
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_565.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_565.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_565.jpg, -0.3048225, 1, 0, 17.98811
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_667.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_667.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_667.jpg, -0.3766434, 1, 0, 18.91835
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_770.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_770.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_770.jpg, -0.09328733, 1, 0, 19.92833
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_873.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_873.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_873.jpg, 0, 1, 0, 20.94857
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_26_981.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_26_981.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_26_981.jpg, -0.0617664, 1, 0, 22.13556
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_086.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_086.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_086.jpg, 0, 1, 0, 23.11013
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_191.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_191.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_191.jpg, 0, 1, 0, 24.08998
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_300.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_300.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_300.jpg, -0.0331653, 1, 0, 25.24703
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_407.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_407.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_407.jpg, -0.3503979, 1, 0, 26.13471
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_509.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_509.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_509.jpg, -0.06872995, 1, 0, 27.0637
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_615.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_615.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_615.jpg, 0, 1, 0, 27.9933
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_716.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_716.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_716.jpg, 0, 1, 0, 28.91894
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_818.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_818.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_818.jpg, 0, 1, 0, 29.83621
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_27_921.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_27_921.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_27_921.jpg, 0, 1, 0, 30.1902
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_023.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_023.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_023.jpg, -0.3092136, 1, 0, 30.16721
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_129.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_129.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_129.jpg, -0.02075459, 1, 0, 30.18993
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_234.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_234.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_234.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_340.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_340.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_340.jpg, 0, 1, 0, 30.19026
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_446.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_446.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_446.jpg, 0.2239299, 1, 0, 30.17603
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_549.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_549.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_549.jpg, 0, 1, 0, 30.18958
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_649.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_649.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_649.jpg, 0, 1, 0, 30.19023
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_752.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_752.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_752.jpg, 0, 1, 0, 30.19028
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_853.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_853.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_853.jpg, 0, 1, 0, 30.1903
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_28_953.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_28_953.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_28_953.jpg, 0, 1, 0, 30.19027
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_055.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_055.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_055.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_158.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_158.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_158.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_264.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_264.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_264.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_367.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_367.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_367.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_475.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_475.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_475.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_575.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_575.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_575.jpg, 0, 1, 0, 30.19021
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_678.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_678.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_678.jpg, 0, 0.8446048, 0, 30.1594
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_781.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_781.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_781.jpg, 0, 0.4883545, 0, 30.06725
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_890.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_890.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_890.jpg, -0.091824, 0.1888339, 0, 29.99139
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_29_997.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_29_997.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_29_997.jpg, -0.3887907, 0, 0, 29.65157
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_098.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_098.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_098.jpg, -0.4357862, 0, 0, 29.14427
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_202.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_202.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_202.jpg, -0.08638497, 0, 0, 28.79977
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_309.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_309.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_309.jpg, 0, 0, 0, 28.49492
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_411.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_411.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_411.jpg, 0, 0, 0, 28.20642
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_512.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_512.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_512.jpg, 0, 0, 0, 27.92296
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_619.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_619.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_619.jpg, 0, 0, 0, 27.64257
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_728.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_728.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_728.jpg, 0, 0, 0, 27.30983
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_831.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_831.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_831.jpg, 0, 0, 0, 27.0356
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_30_934.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_30_934.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_30_934.jpg, 0, 0, 0, 26.76293
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_042.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_042.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_042.jpg, 0, 0, 0, 26.43952
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_142.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_142.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_142.jpg, 0, 0, 0, 26.17253
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_244.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_244.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_244.jpg, -0.0398586, 0, 0, 25.90741
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_349.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_349.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_349.jpg, -0.2787879, 0, 0, 25.58719
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_458.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_458.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_458.jpg, 0, 0, 0, 25.32059
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_559.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_559.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_559.jpg, 0, 0, 0, 25.06083
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_663.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_663.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_663.jpg, 0, 0, 0.2013009, 23.43701
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_761.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_761.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_761.jpg, 0, 0, 0.5020581, 21.74173
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_865.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_865.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_865.jpg, 0, 0, 0.8152965, 20.07183
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_31_969.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_31_969.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_31_969.jpg, 0, 0, 1, 18.418
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_077.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_077.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_077.jpg, 0, 0, 1, 16.78929
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_184.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_184.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_184.jpg, 0, 0, 1, 14.87091
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_287.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_287.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_287.jpg, 0, 0, 1, 13.29494
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_389.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_389.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_389.jpg, 0, 0, 1, 11.73707
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_493.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_493.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_493.jpg, 0, 0, 1, 10.22127
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_596.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_596.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_596.jpg, 0, 0, 1, 8.694472
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_703.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_703.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_703.jpg, 0, 0, 1, 6.90932
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_805.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_805.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_805.jpg, 0, 0, 1, 5.448242
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_32_906.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_32_906.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_32_906.jpg, 0, 0, 1, 4.438581
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_010.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_010.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_010.jpg, 0, 0, 1, 4.018983
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_114.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_114.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_114.jpg, 0, 0, 1, 3.602306
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_218.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_218.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_218.jpg, 0, 0, 1, 3.179184
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_321.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_321.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_321.jpg, 0, 0, 1, 2.700161
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_424.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_424.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_424.jpg, 0, 0, 1, 2.315989
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_527.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_527.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_527.jpg, 0, 0, 1, 1.95004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_628.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_628.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_628.jpg, 0, 0, 1, 1.531997
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_734.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_734.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_734.jpg, 0, 0, 1, 1.136315
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_840.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_840.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_840.jpg, 0, 0, 1, 0.6943083
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_33_941.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_33_941.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_33_941.jpg, 0, 0, 1, 0.3167284
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_042.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_042.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_042.jpg, 0, 0, 1, 0.05527418
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_148.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_148.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_148.jpg, 0, 0, 1, 0.4936366
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_254.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_254.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_254.jpg, 0, 0, 0.9655309, 0.8048099
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_361.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_361.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_361.jpg, 0, 0, 0.6241588, 1.14285
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_466.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_466.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_466.jpg, 0, 0, 0.9382015, 1.462022
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_567.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_567.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_567.jpg, 0, 0, 1, 1.762554
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_670.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_670.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_670.jpg, 0, 0, 1, 2.144043
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_771.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_771.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_771.jpg, 0, 0, 1, 2.51086
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_877.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_877.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_877.jpg, 0, 0, 1, 2.866305
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_34_981.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_34_981.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_34_981.jpg, 0, 0, 0.6880537, 3.186547
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_084.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_084.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_084.jpg, 0, 0, 0.3809048, 3.345335
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_190.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_190.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_190.jpg, 0, 0, 0.1378181, 3.392598
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_295.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_295.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_295.jpg, 0.190764, 0, 0.4441697, 3.480543
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_396.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_396.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_396.jpg, 0.3068115, 0, 0.7536601, 3.66277
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_503.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_503.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_503.jpg, 0, 0, 1, 4.036029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_609.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_609.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_609.jpg, 0, 0, 0.919375, 4.35684
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_715.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_715.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_715.jpg, 0, 0, 0.6033958, 4.583355
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_40_35_817.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_40_35_817.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_40_35_817.jpg, 0, 0, 0.8291353, 4.806668
